Mot1,Mot2,Poids
International,Nicolas Sarkozy,0.0386946752867475
International,Niger,0.00888954728976547
International,Nigeria,0.0219537767489601
International,Noam Chomsky,0.000700413841799769
International,Norvège,0.0039997591040277
International,Nouvelle-Zélande,0.000691677061997907
International,Nucléaire,0.00661224019699068
International,Olivier Delamarche,0.000187610850482081
International,Oman,0.000328318988343642
International,ONG,0.00767685159789936
International,ONU,0.0591880733272828
International,Opinions,0.0161823335136512
International,OTAN,0.173055253647181
International,OTSC,0.00159622285375197
International,Ouganda,0.000700413841799769
International,Ouzbékistan,0.00100840832134119
International,Pakistan,0.0321856508836039
International,Palestine,0.331566679739998
International,Panama,0.000661849389200675
International,Pape François,0.00451938430809019
International,Pascal Boniface,0.000218879325562428
International,Paul Craig Roberts,0.000145919550374952
International,Pays baltes,0.0047298779971538
International,Pays-Bas,0.00693109846723308
International,Pédocriminalité,0.0147107351550119
International,People,0.0051200681714758
International,Pérou,0.00283569954648442
International,Persécutions !,0.000296749854849061
International,Philippe Béchade,0.000669145366719422
International,Philippe de Villiers,0.000262655190674913
International,Philippines,0.00738144468396721
International,Philosophie,0.001953237410019
International,Piero San Giorgio,0.000590974179018555
International,Pierre Dortiguier,0.000853629369693469
International,Pierre Hillard,0.00423002336154246
International,Pierre Jovanovic,0.000119388723034052
International,PMA/GPA,0.00335979764738327
International,Politique,0.240980982112877
International,Pologne,0.012886828239591
International,Porto Rico,0.000590974179018555
International,Portugal,0.00874479757394772
International,Première Guerre mondiale,0.00184389250019257
International,Presse,0.00718574453972952
International,Proche-Orient,0.0469703394335894
International,Qatar,0.0546406892502653
International,Québec,0.00601527289358172
International,Quenelle,0.00161970700916197
International,Recep Tayyip Erdogan,0.00502841175859398
International,Réconciliation nationale (parti),0.000187610850482081
International,Rédaction E&R,0.000250716318371508
International,Religion,0.0645865659031107
International,René Naba,0.000656637976687283
International,Renseignement,0.065007137690581
International,République centrafricaine,0.000590974179018555
International,République dominicaine,0.000919293167362197
International,République tchèque,0.00199492871012613
International,Revue Faits & Documents,0.000262655190674913
International,Revue Rébellion,0.000218879325562428
International,Robert Faurisson,0.000437758651124856
International,Ron Paul,0.000187610850482081
International,Roumanie,0.00226696444332515
International,Royaume-Uni,0.11846446551929
International,Russie,0.552074499091118
International,Rwanda,0.00535628978126341
International,Salvador,0.000437758651124856
International,Santé,0.0327595075769054
International,Satanisme,0.00182343315064699
International,Schiste,0.00300021018395928
International,Science,0.0192061396768517
International,Seconde Guerre mondiale,0.0298842054755967
International,Sécurité,0.00498796553803756
International,Sénégal,0.00440833384507756
International,Serbie,0.0254735647605044
International,Serge Ayoub,8.20797470859104e-05
International,Services publics,0.00314091832182084
International,Sexualité,0.00674773692233885
International,Sheikh Imran Hosein,0.000328318988343642
International,SIDA,0.000437758651124856
International,Sierra Leone,0.000218879325562428
International,Singapour,7.72515266690922e-05
International,Sionisme,0.157058677778463
International,Slobodan Despot,0.000262655190674913
International,Slovaquie,0.00136955920851919
International,Slovénie,0.000984956965030925
International,Social,0.0486011593351118
International,Société,0.0438175564125927
International,Sociologie,0.000525310381349827
International,Somalie,0.00637564206888272
International,Soudan,0.0112858823154772
International,Sport,0.0229908569499859
International,Sri Lanka,0.000375221700964162
International,Suède,0.0096702970598486
International,Suisse,0.0216199857774773
International,Survivalisme,0.00140082768359954
International,Syndicats,0.00528749913608665
International,Syrie,0.508272403809706
International,Tadjikistan,0.000647257434163179
International,Taïwan,0.00110690401784428
International,Tariq Ramadan,0.000164159494171821
International,Tchad,0.0116016465373114
International,Terouga,0.00196991393006185
International,Terrorisme,0.0412875952820836
International,Thaïlande,0.00674148322732278
International,Théorie du genre,0.00262811533050315
International,Thierry Meyssan,0.0256796967052363
International,Thomas Sankara,0.00172914667194318
International,Tradition,0.00145867436249818
International,Traité transatlantique,0.00866714259691458
International,Traité transpacifique,0.000524959238046785
International,Transhumanisme,0.000218879325562428
International,Tunisie,0.0573413996563686
International,Turkménistan,0.000187610850482081
International,Turquie,0.136597996146021
International,Ukraine,0.173459256157623
International,Union européenne,0.459162342889366
International,Uruguay,0.000729597751874759
International,Vatican,0.00708235698217595
International,Venezuela,0.079456253934971
International,Viêt Nam,0.00928169568429791
International,Viktor Orbán,0.00188027763483152
International,Vincent Lapierre,0.000265308273409003
International,Vladimir Poutine,0.056015481336825
International,Xi Jinping,0.000786321972693594
International,Yahia Gouasmi,0.000218879325562428
International,Yémen,0.0292725939100892
International,Youssef Hindi,0.000262655190674913
International,Zambie,0.000656637976687283
International,Zéon,0.00023812146407341
International,Zimbabwe,0.000693117864281021
Internet,Irak,0.000262655190674913
Internet,Iran,0.00404712904673563
Internet,Islam,0.00326958629973767
Internet,Islande,0.000262655190674913
Internet,Israël,0.0169324951502139
Internet,Italie,0.000262655190674913
Internet,Jacques Sapir,0.000437758651124856
Internet,Japon,0.000262655190674913
Internet,Jean-Claude Paye,0.000700413841799769
Internet,Jeux vidéo,0.000187610850482081
Internet,JMLP,0.00109340172178686
Internet,Jordanie,0.000218879325562428
Internet,Judaïsme,0.00764513562245826
Internet,Justice & Droit,0.0376139791749201
Internet,Liban,0.000291839100749904
Internet,Libéralisme,0.00212625630546358
Internet,Liberté d’expression,0.0359947524652187
Internet,Libye,0.000777590123475352
Internet,LRPS,0.00734396989034819
Internet,Luxembourg,0.000218879325562428
Internet,Manuel Valls,0.00599004491936917
Internet,Mariage homosexuel,0.000307940568377485
Internet,Marine Le Pen,0.00210540412072348
Internet,Marion Maréchal-Le Pen,0.000164159494171821
Internet,Médias,0.043531023477311
Internet,Mélenchon,0.000397055722356473
Internet,Michel Onfray,0.000164159494171821
Internet,Monarchies du Golfe,0.000145919550374952
Internet,Mondialisme,0.00185468780235197
Internet,Multinationales,0.00272817445076026
Internet,N.W.O.,0.00191519409867124
Internet,Najat Vallaud-Belkacem,0.00036479887593738
Internet,Napoléon Bonaparte,0.000187610850482081
Internet,Nationalisme,0.00110017655805426
Internet,Nicolas Bourgoin,0.0014242790399098
Internet,Nicolas Dupont-Aignan,0.000474238538718594
Internet,Nicolas Sarkozy,0.00101778886386529
Internet,Nigeria,0.000262655190674913
Internet,Norvège,0.000766077639468497
Internet,ONG,0.000131327595337457
Internet,ONU,0.000437758651124856
Internet,Opinions,0.00508378028329045
Internet,OTAN,0.00198763273260738
Internet,Palestine,0.00509472424956857
Internet,Pays-Bas,0.000328318988343642
Internet,Pédocriminalité,0.00443131143661388
Internet,People,0.00129451486832636
Internet,Persécutions !,0.0019198843699333
Internet,Petrovitch,0.000328318988343642
Internet,Philosophie,0.00104180873790428
Internet,PMA/GPA,0.000119388723034052
Internet,Politique,0.0356283836308407
Internet,Pologne,0.000262655190674913
Internet,Portugal,0.00078796557202474
Internet,Première Guerre mondiale,0.000187610850482081
Internet,Presse,0.00748259346320439
Internet,Proche-Orient,0.000875517302249711
Internet,Qatar,0.000262655190674913
Internet,Québec,0.000240767258118671
Internet,Quenelle,0.00178699335084182
Internet,Recep Tayyip Erdogan,0.000218879325562428
Internet,Rédaction E&R,0.00220561190509931
Internet,Religion,0.00100267576757646
Internet,Renseignement,0.0200404868202456
Internet,République tchèque,0.000145919550374952
Internet,Robert Faurisson,0.000408574741049865
Internet,Roumanie,0.000145919550374952
Internet,Royaume-Uni,0.00469235582705738
Internet,Russie,0.0097995400901807
Internet,Santé,0.00294549035256867
Internet,Satanisme,0.000218879325562428
Internet,Science,0.00422906125461691
Internet,Seconde Guerre mondiale,0.00237275611734699
Internet,Sécurité,0.0030471128965798
Internet,Services publics,0.000826008883372495
Internet,Sexualité,0.00534852003897072
Internet,SIDA,0.000218879325562428
Internet,Sionisme,0.00903449819852834
Internet,Social,0.00284803693856826
Internet,Société,0.0166676067304149
Internet,Sociologie,0.00115218939554685
Internet,Somalie,0.000164159494171821
Internet,Sport,0.000780094542090722
Internet,Suède,0.000375221700964162
Internet,Suisse,0.00226696444332515
Internet,Survivalisme,0.000437758651124856
Internet,Syrie,0.00328896981367854
Internet,Tariq Ramadan,0.000218879325562428
Internet,Terrorisme,0.00717663617219094
Internet,Théorie du genre,0.000328318988343642
Internet,Thierry Meyssan,0.000537817771381965
Internet,Tradition,0.000291839100749904
Internet,Traité transatlantique,0.000944307947426474
Internet,Transhumanisme,0.000669145366719422
Internet,Tunisie,0.000187610850482081
Internet,Turquie,0.00225596656588309
Internet,Ukraine,0.00237796752986038
Internet,Union européenne,0.0120211652446393
Internet,Venezuela,0.000820797470859104
Internet,Vladimir Poutine,0.00105218418645367
Internet,Yémen,0.000262655190674913
Irak,Iran,0.0223398948253517
Irak,Islam,0.00736973358318974
Irak,Israël,0.0122892174950196
Irak,Israël Adam Shamir,0.000131327595337457
Irak,Italie,0.000218879325562428
Irak,Jacques Sapir,0.000145919550374952
Irak,Japon,0.000131327595337457
Irak,Jean-Claude Paye,0.000187610850482081
Irak,Jean-Michel Vernochet,0.000669145366719422
Irak,JMLP,0.000218879325562428
Irak,Jordanie,0.000406490176044509
Irak,Judaïsme,0.00100546186888169
Irak,Justice & Droit,0.00720738350601995
Irak,Kosovo,0.000239724975615992
Irak,Koweït,0.000727773757495073
Irak,Liban,0.00548382286375869
Irak,Libéralisme,0.000187610850482081
Irak,Libye,0.00774298551599761
Irak,LRPS,0.00142680457058936
Irak,Macédoine,0.000218879325562428
Irak,Maghreb,0.000438540363001864
Irak,Mai 68,0.000262655190674913
Irak,Mali,0.000220409950216711
Irak,Manlio Dinucci,0.001407128755093
Irak,Manuel Valls,0.000406490176044509
Irak,Marine Le Pen,7.72515266690922e-05
Irak,Mauritanie,0.000119388723034052
Irak,Médias,0.00387082402079866
Irak,Mexique,0.000218879325562428
Irak,Monarchies du Golfe,0.000748453589877756
Irak,Mondialisme,0.00088802469228185
Irak,Multinationales,7.72515266690922e-05
Irak,N.W.O.,0.00125855612198396
Irak,Nationalisme,0.000593181365494815
Irak,Nicolas Sarkozy,0.000869751949385246
Irak,Niger,0.000119388723034052
Irak,Nigeria,0.00034726046844039
Irak,Nucléaire,0.000109439662781214
Irak,ONU,0.00346672635686257
Irak,OTAN,0.00710518386935205
Irak,OTSC,0.000194826652423699
Irak,Pakistan,0.00208717071161315
Irak,Palestine,0.0024118130923751
Irak,Pape François,0.000338268048596479
Irak,Pays-Bas,0.000145919550374952
Irak,Pédocriminalité,0.000119388723034052
Irak,People,0.000119388723034052
Irak,Philosophie,0.000408574741049865
Irak,Pierre Hillard,0.000232348822520116
Irak,Politique,0.00599099662919448
Irak,Pologne,0.000187610850482081
Irak,Première Guerre mondiale,0.000131327595337457
Irak,Presse,0.000187610850482081
Irak,Proche-Orient,0.00167205308609923
Irak,Qatar,0.00343623391276941
Irak,Québec,8.75517302249711e-05
Irak,Recep Tayyip Erdogan,0.000503422448793584
Irak,Rédaction E&R,0.000384696996443055
Irak,Religion,0.0054493754484825
Irak,Renseignement,0.00372419800354021
Irak,Royaume-Uni,0.00931919470208864
Irak,Russie,0.010238815110142
Irak,Santé,0.000569654764191046
Irak,Schiste,0.000218879325562428
Irak,Science,0.000218879325562428
Irak,Seconde Guerre mondiale,0.00047059054995922
Irak,Sécurité,0.000255359213156166
Irak,Serbie,0.000481273945611672
Irak,Serge Ayoub,8.20797470859104e-05
Irak,Sionisme,0.00254578959016923
Irak,Social,0.000338268048596479
Irak,Société,0.000736893729393507
Irak,Somalie,9.38054252410405e-05
Irak,Soudan,0.000281416275723121
Irak,Suisse,0.000295487089509278
Irak,Syrie,0.0443376465921279
Irak,Tchad,0.000119388723034052
Irak,Terrorisme,0.00577185673300638
Irak,Thierry Meyssan,0.00358373221458225
Irak,Traité transatlantique,7.72515266690922e-05
Irak,Tunisie,0.000281416275723121
Irak,Turquie,0.0154019796118905
Irak,Ukraine,0.00182083473307913
Irak,Union européenne,0.00359105059410048
Irak,Vatican,0.000119388723034052
Irak,Venezuela,0.000697467389340275
Irak,Viêt Nam,0.000328318988343642
Irak,Vladimir Poutine,0.000558142280184191
Irak,Yahia Gouasmi,0.000218879325562428
Irak,Yémen,0.00142179595512401
Iran,Irlande,0.000262655190674913
Iran,Islam,0.0066122245514431
Iran,Israël,0.0950991928043886
Iran,Israël Adam Shamir,0.000437758651124856
Iran,Italie,0.00172325376702419
Iran,Jacob Cohen,0.000262655190674913
Iran,Japon,0.00123919372010728
Iran,Jean-Michel Vernochet,0.000656637976687283
Iran,JMLP,3.28318988343642e-05
Iran,Jordanie,0.000447707711377693
Iran,Judaïsme,0.00608454534622355
Iran,Justice & Droit,0.0051386830859041
Iran,Kazakhstan,0.000187610850482081
Iran,Koweït,0.000957597049335622
Iran,Liban,0.0175174827432247
Iran,Liberté d’expression,0.000811416928335
Iran,Libye,0.00874869337812732
Iran,LRPS,0.00423147381061961
Iran,Maghreb,0.00119072758373275
Iran,Manlio Dinucci,0.00175256522915371
Iran,Manuel Valls,0.000109439662781214
Iran,Mariage homosexuel,0.000232896228184652
Iran,Marine Le Pen,0.000306945662352201
Iran,Maroc,0.000119388723034052
Iran,Maurice Gendre,0.000557147374158907
Iran,Médias,0.00605127901640151
Iran,Mélenchon,0.000187556939318149
Iran,Monarchies du Golfe,0.00326574622889422
Iran,Mondialisme,0.000477572045688366
Iran,N.W.O.,0.000774075153287125
Iran,Nationalisme,0.000503422448793584
Iran,Nicolas Dupont-Aignan,3.28318988343642e-05
Iran,Nicolas Sarkozy,0.00319072557694008
Iran,Nigeria,0.000314428569606026
Iran,Nucléaire,0.000557147374158907
Iran,Oman,0.000437758651124856
Iran,ONG,0.000812980352089018
Iran,ONU,0.00466835053039605
Iran,Opinions,0.00141442473261175
Iran,OTAN,0.0100082352952755
Iran,OTSC,0.000306999573516132
Iran,Pakistan,0.00487837045468571
Iran,Palestine,0.0159959337927745
Iran,Pape François,0.000187610850482081
Iran,Pédocriminalité,3.28318988343642e-05
Iran,Politique,0.0178095037433317
Iran,Presse,0.000450266041156994
Iran,Proche-Orient,0.00456819719311715
Iran,Qatar,0.00812195703299157
Iran,Québec,3.28318988343642e-05
Iran,Recep Tayyip Erdogan,0.000613999147032265
Iran,Rédaction E&R,0.000119388723034052
Iran,Religion,0.00460271953182705
Iran,Renseignement,0.00298678313289536
Iran,République tchèque,0.000119388723034052
Iran,Robert Faurisson,0.000426814684846734
Iran,Royaume-Uni,0.00652617589522001
Iran,Russie,0.042247658266349
Iran,Santé,0.000187610850482081
Iran,Science,0.000875517302249711
Iran,Seconde Guerre mondiale,0.00380646307625828
Iran,Sécurité,0.000218879325562428
Iran,Sénégal,0.000109439662781214
Iran,Serbie,0.000147743544754639
Iran,Sexualité,0.000218879325562428
Iran,SIDA,0.000262655190674913
Iran,Sionisme,0.0137688350510738
Iran,Social,0.000450266041156994
Iran,Société,0.000780094542090722
Iran,Sociologie,4.52853777025713e-05
Iran,Somalie,0.000656637976687283
Iran,Soudan,0.00098448320025698
Iran,Sport,4.52853777025713e-05
Iran,Suisse,0.00263489016677056
Iran,Syrie,0.047545295968598
Iran,Tchad,0.000109439662781214
Iran,Terrorisme,0.00315821073606982
Iran,Thierry Meyssan,0.00456714033323681
Iran,Tradition,0.000776026699721335
Iran,Traité transatlantique,0.000101021227182659
Iran,Tunisie,0.00143972377154039
Iran,Turquie,0.0150720287112512
Iran,Ukraine,0.000900579458791383
Iran,Union européenne,0.0134852465280101
Iran,Vatican,0.000187610850482081
Iran,Venezuela,0.00572470384686043
Iran,Vladimir Poutine,0.00240794772919004
